Timbre Class,Mode,Overall Volume,Tempo,Dynamic Variation,Rhythmic Regularity
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
Plucked Strings,Major,Medium,Andante,0,5
