Participant ID,Trial,Timestamp,Timbre Class,Mode,Tempo,Rhythmic Regularity,Dynamic Variation,Hue,Saturation,Value,Path,Number of Nodes,Trial Duration,Confidence,Comments
18069301,1,2023-02-27 17:49:03.340 UTC,Bowed Strings,Chromatic,Fast,Syncopated,1,106.6242065,0.595541416,0.633333325,M 398.33333333333337 84.66666666666666 C 573.6666666666666 103.99999999999999 505.6666666666666 517.3333333333333 635.0 378.00000000000006 C 601.0 519.3333333333334 232.33333333333334 465.33333333333337 25.0 482.0 C 184.77777777777777 312.4444444444444 219.88888888888889 285.5555555555556 398.33333333333337 84.66666666666666 Z,3,92197,Slightly Confident,
18069301,2,2023-02-27 17:50:35.538 UTC,Percussion,Major,Slow,Irregular,0,58.47134462,0.404458582,1,M 149.66666666666669 120.0 C 232.66666666666669 120.66666666666666 228.33333333333331 50.0 322.0 178.0 C 431.6666666666667 50.0 361.33333333333337 200.66666666666666 382.33333333333337 225.33333333333334 C 395.6666666666667 244.99999999999997 635.0 206.66666666666669 427.6666666666667 266.3333333333333 C 635.0 363.3333333333333 526.3333333333333 367.6666666666667 533.6666666666666 430.0 C 474.66666666666663 421.3333333333333 431.6666666666667 520.0 330.0 356.00000000000006 C 228.33333333333331 520.0 283.33333333333337 341.3333333333333 269.6666666666667 322.66666666666663 C 255.66666666666666 301.0 25.0 363.3333333333333 237.66666666666666 265.0 C 25.0 206.66666666666669 123.66666666666667 207.66666666666663 149.66666666666669 120.0 Z,8,169102,Slightly Unsure,
18069301,3,2023-02-27 17:53:24.641 UTC,Bowed Strings,Minor Pentatonic,Moderate,Regular,0.67,180,0.165605122,0.99000001,M 252.33333333333331 182.66666666666669 C 365.66666666666663 107.33333333333334 304.33333333333326 102.66666666666667 421.00000000000006 197.33333333333337 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 605.4652777777778 512.2013888888889 575.9305555555555 504.40277777777777 518.3958333333334 393.27083333333337 C 496.52777777777777 461.1388888888889 446.65972222222223 425.67361111111114 396.79166666666663 390.20833333333337 C 404.8333333333333 465.5 331.5416666666667 430.125 258.25 394.75 C 269.1666666666667 489.16666666666663 196.08333333333331 467.5833333333333 123.0 445.99999999999994 C 94.41666666666667 389.24999999999994 65.83333333333333 332.5 125.91666666666666 239.75 C 161.83333333333334 213.83333333333334 197.08333333333334 197.25 252.33333333333331 182.66666666666669 Z,8,112278,Confident,
18069301,4,2023-02-27 17:55:16.920 UTC,Percussion,Minor Pentatonic,Fast,Regular,0.67,301.529472,0.085987277,0.946666658,M 247.66666666666666 251.33333333333334 C 280.0833333333333 224.66666666666669 231.16666666666666 205.99999999999997 269.5833333333333 180.0 C 308.26388888888886 156.7222222222222 328.2777777777777 213.44444444444446 367.62499999999994 184.16666666666669 C 407.6388888888888 153.22222222222229 386.9861111111111 289.6111111111111 419.6666666666667 259.33333333333337 C 459.1388888888889 222.61111111111117 436.6111111111111 345.22222222222223 452.0833333333333 323.1666666666667 C 479.15277777777777 291.3055555555556 411.55555555555554 392.7777777777778 423.29166666666663 360.25000000000006 C 423.86111111111114 321.72222222222223 373.0972222222223 380.52777777777777 355.6666666666667 400.6666666666667 C 332.99999999999994 426.6666666666667 275.0 399.33333333333337 289.0 342.6666666666667 C 312.3333333333333 284.66666666666674 218.33333333333334 274.66666666666663 247.66666666666666 251.33333333333334 Z,8,127602,Unsure,
18069301,5,2023-02-27 17:57:24.523 UTC,Woodwind,Major,Moderate,Syncopated,0,14.9043432,0.047770679,1,M 310.33333333333326 138.00000000000003 C 430.33333333333337 141.33333333333331 445.66666666666663 236.66666666666669 443.6666666666667 292.0 C 441.6666666666667 356.0 422.33333333333337 486.66666666666674 325.6666666666667 488.6666666666667 C 221.66666666666663 491.3333333333333 183.0 366.0 180.33333333333331 273.3333333333334 C 183.66666666666666 187.33333333333334 227.00000000000003 141.33333333333331 310.33333333333326 138.00000000000003 Z,4,91392,Slightly Unsure,
18069301,6,2023-02-27 17:58:55.916 UTC,Brass,Minor,Slow,Irregular,0.33,225.8598734,1,0.313333333,M 98.33333333333333 67.33333333333334 C 140.2777777777778 68.94444444444444 148.8888888888889 63.8888888888889 183.5 60.166666666666664 C 243.58333333333334 121.47222222222221 303.6666666666667 182.77777777777777 363.75 244.08333333333331 C 411.49999999999994 216.05555555555551 425.25 206.69444444444446 471.00000000000006 170.66666666666669 C 426.3333333333333 256.66666666666663 399.00000000000006 298.00000000000006 396.3333333333333 352.66666666666663 C 298.99999999999994 358.6666666666667 258.33333333333337 360.0 214.33333333333334 375.3333333333333 C 178.33333333333334 376.6666666666667 25.0 206.66666666666666 98.33333333333333 67.33333333333334 Z,6,117087,Very Confident,
18069301,7,2023-02-27 18:00:53.003 UTC,Brass,Major,Fast,Irregular,0,231.5923591,0.742038223,0.856666684,M 117.0 184.0 C 243.0 181.33333333333334 417.66666666666663 166.0 635.0 177.33333333333331 C 634.6944444444445 212.30555555555554 634.3888888888889 247.27777777777777 569.4166666666666 218.91666666666669 C 587.2083333333333 252.12500000000003 605.0 285.33333333333337 570.7916666666666 323.87500000000006 C 624.4166666666666 335.9166666666667 626.0416666666666 353.2916666666667 627.6666666666666 370.6666666666667 C 417.66666666666663 380.6666666666667 317.6666666666667 385.3333333333333 132.33333333333334 387.99999999999994 C 129.0 319.33333333333337 121.66666666666667 259.3333333333333 117.0 184.0 Z,6,102036,Unsure,
18069301,8,2023-02-27 18:02:35.039 UTC,Percussion,Minor,Moderate,Irregular,0.33,314.1400773,0.197452247,1,M 25.0 50.0 C 188.33333333333334 160.0 233.66666666666663 180.66666666666669 430.3333333333333 333.3333333333333 C 451.41666666666663 344.1111111111111 472.5 354.88888888888886 493.5833333333333 365.66666666666663 C 538.8333333333334 347.7777777777777 584.0833333333334 329.88888888888886 629.3333333333334 311.99999999999994 C 618.1944444444445 360.99999999999994 607.0555555555555 410.0 595.9166666666666 459.0 C 608.9444444444445 479.3333333333333 621.9722222222222 499.6666666666667 635.0 520.0 C 584.4444444444445 515.0277777777778 533.8888888888889 510.05555555555554 483.3333333333333 505.0833333333333 C 434.44444444444446 470.27777777777777 385.55555555555554 435.47222222222223 336.6666666666667 400.6666666666667 C 283.8888888888889 435.47222222222223 231.11111111111111 470.2777777777778 178.33333333333334 505.08333333333337 C 127.22222222222223 510.0555555555556 76.11111111111111 515.0277777777778 25.0 520.0 C 31.583333333333332 481.8611111111111 38.166666666666664 443.72222222222223 44.75 405.5833333333333 C 90.83333333333334 373.6111111111111 136.91666666666666 341.63888888888886 183.0 309.66666666666663 C 136.91666666666666 263.30555555555554 90.83333333333334 216.94444444444443 44.75 170.58333333333331 C 38.166666666666664 130.38888888888889 31.583333333333332 90.19444444444443 25.0 50.0 Z,13,166798,Very Confident,
18069301,9,2023-02-27 18:05:21.837 UTC,Plucked Strings,Major,Moderate,Irregular,0,41.27387322,0.824840769,1,M 25.0 50.0 C 85.00000000000001 474.0 474.99999999999994 300.0 635.0 520.0 C 622.3333333333333 206.00000000000003 173.0 264.0 25.0 50.0 Z,2,87732,Slightly Confident,
18069301,10,2023-02-27 18:06:49.570 UTC,Bowed Strings,Minor,Slow,Regular,0.33,64.20376603,0.127388502,0.903333306,M 25.0 50.0 C 76.19444444444446 56.94444444444445 128.05555555555557 53.88888888888889 189.25 54.16666666666667 C 187.48611111111111 108.44444444444446 185.72222222222223 162.72222222222223 183.95833333333334 217.00000000000003 C 233.08333333333334 271.33333333333337 282.20833333333337 325.6666666666667 331.33333333333337 380.0 C 373.84722222222223 326.19444444444446 416.36111111111114 272.3888888888889 458.875 218.5833333333334 C 457.55555555555554 164.44444444444449 456.23611111111114 110.30555555555559 454.9166666666667 56.16666666666668 C 532.7222222222223 57.22222222222223 584.5277777777778 56.94444444444445 635.0 50.0 C 635.0 128.33333333333331 635.0 206.66666666666669 635.0 285.0 C 562.6666666666666 388.0 530.3333333333334 425.6666666666667 482.6666666666667 518.6666666666665 C 279.1666666666667 520.0 228.33333333333334 520.0 177.5 520.0 C 126.66666666666666 441.6666666666667 75.83333333333334 363.3333333333333 25.0 285.0 C 25.0 206.66666666666669 25.0 128.33333333333331 25.0 50.0 Z,11,142768,Slightly Confident,
18069301,11,2023-02-27 18:09:12.339 UTC,Plucked Strings,Minor Pentatonic,Slow,Regular,0.67,206.3693449,0.32802546,1,M 31.0 125.33333333333334 C 26.166666666666657 72.77777777777779 43.333333333333364 50.22222222222222 94.50000000000001 59.00000000000001 C 303.9166666666667 111.38888888888889 358.66666666666663 113.7777777777778 540.0833333333333 51.50000000000001 C 570.8333333333334 50.555555555555564 601.5833333333334 71.61111111111111 604.3333333333334 112.66666666666667 C 554.3333333333334 198.0 578.3333333333334 356.66666666666674 581.6666666666666 516.0 C 431.66666666666663 520.0 228.33333333333334 520.0 86.33333333333333 513.3333333333333 C 85.0 376.6666666666667 73.66666666666666 195.99999999999997 31.0 125.33333333333334 Z,6,111126,Very Unsure,
18069301,12,2023-02-27 18:11:03.465 UTC,Woodwind,Chromatic,Slow,Syncopated,1,160.5095558,0.200636957,0.910000026,M 25.0 50.0 C 75.83333333333334 50.0 126.66666666666666 50.0 177.5 50.0 C 208.7777777777778 84.44444444444446 240.05555555555557 118.88888888888889 290.00000000000006 154.66666666666669 C 278.3888888888889 119.19444444444446 285.4444444444445 85.05555555555557 292.50000000000006 50.91666666666667 C 335.5277777777778 65.59722222222223 378.5555555555556 80.27777777777777 421.58333333333337 94.95833333333333 C 492.72222222222223 79.97222222222221 563.8611111111111 64.98611111111111 635.0 50.0 C 634.1111111111111 96.0 633.2222222222222 141.99999999999997 634.9999999999999 218.66666666666663 C 425.8888888888888 223.11111111111111 228.1111111111111 220.88888888888889 25.000000000000004 227.33333333333337 C 25.000000000000004 168.22222222222226 25.0 109.11111111111111 25.0 50.0 Z,8,111700,Unsure,
18069301,13,2023-02-27 18:12:55.166 UTC,Woodwind,Minor Pentatonic,Fast,Syncopated,0.67,53.88534665,1,1,M 558.3333333333334 98.0 C 384.6111111111111 50.11111111111111 573.5555555555557 80.8888888888889 581.1666666666667 72.33333333333334 C 555.5555555555555 52.0 595.2777777777778 51.0 635.0 50.0 C 633.1388888888889 112.0 631.2777777777777 174.0 609.4166666666666 100.66666666666666 C 616.3888888888889 200.0 605.3611111111111 239.33333333333331 590.3333333333334 127.99999999999996 C 431.66666666666663 520.0 228.33333333333334 520.0 562.3333333333333 124.00000000000004 C 25.0 363.33333333333337 25.0 206.66666666666666 558.3333333333334 98.0 Z,6,121214,Very Confident,
18069301,14,2023-02-27 18:14:56.381 UTC,Brass,Chromatic,Moderate,Syncopated,1,0,1,0.49333334,M 25.0 50.0 C 60.77777777777778 77.44444444444444 96.55555555555557 104.8888888888889 132.33333333333334 132.33333333333334 C 150.22222222222223 146.05555555555557 168.11111111111114 159.7777777777778 185.33333333333334 229.50000000000003 C 203.8888888888889 187.22222222222223 221.77777777777777 200.94444444444446 239.66666666666666 214.66666666666666 C 275.44444444444446 242.11111111111111 311.2222222222223 269.55555555555554 347.66666666666674 253.66666666666669 C 364.8888888888889 310.72222222222223 382.7777777777778 324.44444444444446 400.6666666666667 338.1666666666667 C 418.55555555555554 351.8888888888889 436.44444444444446 365.6111111111111 454.3333333333333 379.3333333333333 C 480.68055555555554 370.4722222222222 507.02777777777777 361.6111111111111 528.7083333333334 310.08333333333326 C 559.7222222222223 343.88888888888886 586.0694444444445 335.0277777777777 612.4166666666667 326.16666666666663 C 616.1805555555557 358.4722222222222 619.9444444444445 390.77777777777777 572.3750000000001 436.4166666666667 C 627.4722222222223 455.38888888888886 631.2361111111111 487.69444444444446 635.0 520.0 C 584.1666666666666 520.0 533.3333333333334 520.0 481.16666666666663 472.00000000000006 C 431.6666666666667 520.0 380.8333333333333 520.0 330.0 520.0 C 279.1666666666667 520.0 228.33333333333334 520.0 179.5 459.3333333333333 C 126.66666666666666 520.0 75.83333333333334 520.0 25.0 520.0 C 25.0 480.8333333333333 25.0 441.6666666666667 75.66666666666667 399.1666666666667 C 25.0 363.3333333333333 25.0 324.1666666666667 25.0 285.0 C 25.0 245.83333333333334 25.0 206.66666666666666 74.33333333333333 180.16666666666666 C 25.0 128.33333333333334 25.0 89.16666666666666 25.0 50.0 Z,18,181404,Confident,
18069301,15,2023-02-27 18:17:57.786 UTC,Plucked Strings,Minor,Fast,Regular,0.33,280.8917295,0.063694266,0.883333325,M 25.0 50.0 C 75.83333333333334 50.0 126.66666666666666 50.0 177.5 50.0 C 228.33333333333334 50.0 269.1666666666667 178.0 331.3333333333333 170.0 C 392.8333333333333 178.66666666666669 431.6666666666667 50.0 482.5 50.0 C 533.3333333333334 50.0 584.1666666666666 50.0 635.0 50.0 C 635.0 89.16666666666666 581.0 97.66666666666667 504.33333333333337 166.16666666666666 C 590.3333333333333 223.33333333333331 635.0 245.83333333333334 635.0 285.0 C 635.0 324.1666666666667 635.0 363.3333333333333 495.6666666666667 393.8333333333333 C 635.0 441.6666666666667 635.0 480.8333333333333 635.0 520.0 C 584.1666666666666 520.0 533.3333333333334 520.0 482.5 520.0 C 431.6666666666667 520.0 406.8333333333333 409.3333333333333 334.6666666666667 416.66666666666663 C 264.5 413.3333333333333 228.33333333333334 520.0 177.5 520.0 C 126.66666666666666 520.0 75.83333333333334 520.0 25.0 520.0 C 25.0 480.8333333333333 47.66666666666667 475.6666666666667 153.66666666666669 404.5 C 87.0 356.66666666666663 25.0 324.1666666666667 25.0 285.0 C 25.0 245.83333333333334 25.0 206.66666666666666 173.0 162.16666666666666 C 25.0 128.33333333333334 25.0 89.16666666666666 25.0 50.0 Z,16,179592,Slightly Confident,
10613092,1,2023-03-07 15:18:39.328 UTC,Bowed Strings,Chromatic,Fast,Syncopated,1,198.3441005,0.646496806,0.99000001,M 122.33333333333333 436.66666666666663 C 122.30555555555557 401.2777777777778 154.2777777777778 367.2222222222222 244.91666666666663 363.8333333333333 C 247.89583333333331 312.22222222222223 271.54166666666663 291.2777777777777 332.5208333333333 291.6666666666667 C 329.5 264.55555555555554 349.14583333333326 230.11111111111114 418.79166666666663 227.0 C 420.07638888888886 197.25 442.0277777777777 185.5 475.31249999999994 190.41666666666666 C 473.70486111111103 167.79166666666669 492.7638888888889 155.16666666666669 523.1562499999999 160.54166666666669 C 553.548611111111 158.58333333333331 570.6076388888889 176.625 577.0 362.6666666666667 C 617.0 356.0 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 26.333333333333343 453.3333333333334 48.99999999999999 435.33333333333337 122.33333333333333 436.66666666666663 Z,9,93955,Unsure,
10613092,2,2023-03-07 17:20:13.283 UTC,Percussion,Major,Slow,Irregular,0,310.7005403,0.308917193,0.946666658,M 25.0 356.6666666666667 C 63.944444444444436 358.1388888888889 102.88888888888889 359.6111111111111 141.83333333333331 357.75 C 143.08333333333331 382.4583333333333 144.33333333333331 407.1666666666667 145.58333333333331 431.875 C 166.93055555555554 431.20138888888886 188.27777777777774 430.52777777777777 209.62499999999997 429.85416666666663 C 214.4097222222222 404.46180555555554 219.19444444444443 379.0694444444444 217.97916666666666 357.01041666666663 C 244.48263888888889 356.6475694444444 270.9861111111111 356.2847222222222 297.4895833333333 355.92187499999994 C 296.57465277777777 378.7960069444444 295.65972222222223 401.6701388888888 294.7447916666667 424.54427083333326 C 307.0095486111111 425.06467013888886 319.27430555555554 425.5850694444444 356.8723958333333 428.10546875 C 355.06032986111103 399.36566840277777 355.9149305555556 376.62586805555554 358.10286458333337 351.8860677083333 C 389.6412760416667 351.4050564236111 421.17968750000006 350.92404513888886 452.71809895833337 350.44303385416663 C 454.2095269097223 375.36919487847223 455.70095486111114 400.29535590277777 457.19238281250006 425.22151692708337 C 471.9103190104167 425.9623752170139 486.62825520833337 426.70323350694446 501.34619140625 427.444091796875 C 501.64960394965277 401.14785427517364 501.95301649305554 374.85161675347223 502.2564290364583 348.55537923177087 C 520.6581353081597 347.43503824869794 539.0598415798611 346.31469726562506 557.4615478515625 345.1943562825521 C 557.4957343207466 315.217519124349 557.5299207899305 285.24068196614587 557.5641072591146 255.26384480794275 C 583.3760715060764 254.62034098307294 609.1880357530382 253.97683715820315 635.0 253.33333333333334 C 635.0 342.22222222222223 635.0 431.11111111111114 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.66666666666666 494.66666666666674 25.0 406.66666666666663 25.0 356.6666666666667 Z,18,178207,Confident,
10613092,3,2023-03-07 17:23:11.491 UTC,Bowed Strings,Minor Pentatonic,Moderate,Regular,0.67,188.0255361,0.331210176,0.790000021,M 155.0 226.0 C 220.75 228.66666666666666 233.83333333333331 321.33333333333337 252.91666666666666 450.66666666666663 C 266.2638888888889 429.4444444444444 266.9444444444445 395.5555555555556 292.95833333333337 387.0 C 316.54861111111114 401.7777777777778 308.1388888888889 427.22222222222223 315.7291666666667 447.33333333333337 C 332.6354166666667 422.5555555555556 338.87500000000006 397.1111111111111 366.44791666666674 382.3333333333333 C 395.70659722222223 402.8333333333333 382.29861111111114 423.3333333333333 390.2239583333333 443.8333333333333 C 401.76996527777777 401.6111111111111 391.3159722222223 328.72222222222223 453.52864583333337 304.5 C 509.38498263888886 317.30555555555554 498.57465277777777 409.4444444444444 509.76432291666663 435.5833333333333 C 523.9539930555555 505.05555555555554 588.1436631944443 509.1944444444445 635.0 371.3333333333333 C 635.0 420.88888888888886 635.0 470.44444444444446 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 29.666666666666668 408.00000000000006 73.0 227.33333333333334 155.0 226.0 Z,11,92450,Very Unsure,
10613092,4,2023-03-07 17:24:43.941 UTC,Percussion,Minor Pentatonic,Fast,Regular,0.67,276.3057351,0.337579632,0.99000001,M 208.33333333333334 82.00000000000001 C 285.86111111111114 210.8888888888889 363.3888888888889 339.7777777777778 440.9166666666667 468.6666666666667 C 486.04166666666663 384.83333333333337 531.1666666666665 301.0 576.2916666666665 217.16666666666666 C 595.861111111111 249.66666666666666 615.4305555555555 282.16666666666663 635.0 314.66666666666663 C 635.0 383.1111111111111 635.0 451.55555555555554 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 86.11111111111111 374.0 147.22222222222223 228.0 208.33333333333334 82.00000000000001 Z,6,140794,Slightly Confident,
10613092,5,2023-03-07 17:27:04.736 UTC,Woodwind,Major,Moderate,Syncopated,0,36.68800174,0.67197451,0.99000001,M 25.666666666666664 318.6666666666667 C 96.19444444444446 320.2777777777778 166.72222222222223 321.8888888888889 237.25000000000003 323.50000000000006 C 235.94444444444449 365.00000000000006 234.63888888888897 406.50000000000006 233.33333333333343 448.00000000000006 C 290.2500000000001 379.4722222222223 347.16666666666674 310.94444444444446 404.0833333333334 242.41666666666666 C 424.93055555555566 267.45833333333337 445.7777777777778 292.50000000000006 466.62500000000006 317.54166666666674 C 468.68750000000006 284.22916666666674 470.75 250.9166666666667 472.8125 217.6041666666667 C 507.06597222222223 227.47569444444449 541.3194444444445 237.34722222222226 575.5729166666666 247.21875000000003 C 595.1597222222222 271.4791666666667 614.7465277777778 295.73958333333337 634.3333333333334 320.0 C 634.5277777777778 319.5833333333333 634.7222222222223 319.1666666666667 634.9166666666667 318.75 C 634.9444444444445 385.8333333333333 634.9722222222223 452.9166666666667 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 458.44444444444446 25.0 396.88888888888886 25.666666666666664 318.6666666666667 Z,11,128434,Very Confident,
10613092,6,2023-03-07 17:29:13.171 UTC,Brass,Minor,Slow,Irregular,0.33,0,1,0.683333337,M 27.666666666666664 176.0 C 107.44444444444443 246.80555555555557 108.55555555555556 430.27777777777777 196.99999999999997 422.4166666666667 C 264.44444444444446 428.875 258.55555555555554 149.33333333333334 331.33333333333337 143.79166666666669 C 405.44444444444446 152.54861111111114 474.8888888888889 429.9722222222223 555.0000000000002 424.0625 C 590.3333333333335 427.8576388888889 583.6666666666667 156.31944444444446 613.6666666666667 143.44791666666666 C 628.1111111111111 152.07638888888889 627.8888888888889 170.03819444444446 635.0 183.33333333333334 C 635.0 295.55555555555554 635.0 407.77777777777777 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.88888888888889 405.3333333333333 26.777777777777775 290.6666666666667 27.666666666666664 176.0 Z,8,175084,Confident,
10613092,7,2023-03-07 17:32:08.255 UTC,Brass,Major,Fast,Irregular,0,0,0.697452245,0.99000001,M 133.66666666666666 283.33333333333337 C 158.30555555555554 331.72222222222223 112.27777777777776 390.11111111111114 141.58333333333331 436.5 C 189.29166666666666 434.52777777777777 286.3333333333333 127.2222222222222 326.7083333333333 124.58333333333333 C 359.70138888888886 127.56944444444443 359.3611111111111 232.55555555555554 407.68749999999994 235.54166666666666 C 422.0451388888888 254.70138888888889 447.06944444444446 218.52777777777777 466.7604166666667 237.02083333333331 C 516.8003472222222 241.5173611111111 536.1736111111111 102.01388888888889 588.8802083333333 86.51041666666666 C 614.6979166666666 123.00694444444444 583.1822916666667 166.17013888888889 590.3333333333334 206.0 C 605.1388888888889 205.94444444444446 619.9444444444446 205.88888888888889 634.7500000000001 205.83333333333334 C 631.2777777777778 376.3333333333333 633.1388888888889 448.1666666666667 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 441.6666666666667 25.0 363.3333333333333 25.0 285.0 C 61.22222222222222 284.44444444444446 97.44444444444443 283.8888888888889 133.66666666666666 283.33333333333337 Z,11,165926,Unsure,
10613092,8,2023-03-07 17:34:54.182 UTC,Percussion,Minor,Moderate,Irregular,0.33,307.261545,0.85987261,0.860000014,M 25.0 293.3333333333333 C 66.22222222222223 334.13888888888886 107.44444444444443 374.94444444444446 148.66666666666666 415.75 C 151.72222222222223 369.31944444444446 154.7777777777778 322.8888888888889 157.83333333333337 276.45833333333337 C 199.5555555555556 274.88194444444446 241.27777777777783 273.30555555555554 283.00000000000006 271.72916666666663 C 284.66666666666674 318.8298611111111 286.33333333333337 365.93055555555554 288.00000000000006 413.03125 C 323.61111111111114 362.49826388888886 359.2222222222223 311.96527777777777 394.83333333333337 261.43229166666663 C 428.9722222222223 259.3880208333333 463.11111111111114 257.34375 497.25000000000006 255.29947916666669 C 496.70833333333337 235.22178819444446 496.16666666666674 215.14409722222223 495.62500000000006 195.06640625 C 516.0763888888889 216.1664496527778 536.5277777777778 237.26649305555557 556.9791666666667 258.36653645833337 C 581.8750000000001 258.0221354166667 606.7708333333334 257.67773437500006 634.3333333333334 258.00000000000006 C 634.5555555555555 345.33333333333337 634.7777777777778 432.6666666666667 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 444.44444444444446 25.0 368.88888888888886 25.0 293.3333333333333 Z,12,189466,Slightly Unsure,
