Participant ID,Trial,Timestamp,Timbre Class,Mode,Tempo,Rhythmic Regularity,Dynamic Variation,Hue,Saturation,Value,Path,Number of Nodes,Trial Duration,Confidence,Comments
67399280,7,2023-03-16 14:55:55.707 UTC,Brass,Major,Fast,Irregular,0.0,45.85987290628023,0.9267515941886262,0.9066666960716248,M 436.3333333333333 110.00000000000004 C 392.3333333333333 309.99999999999994 370.33333333333337 282.0 584.9999999999999 342.66666666666674 C 322.99999999999994 371.3333333333333 278.33333333333337 413.3333333333333 161.66666666666669 465.99999999999994 C 228.33333333333334 363.33333333333337 344.9999999999999 220.66666666666666 436.3333333333333 110.00000000000004 Z,3,109723,Confident,horns/brass
67399280,8,2023-03-16 14:57:45.431 UTC,Percussion,Minor,Moderate,Irregular,0.33,0.0,0.0,1.0,M 227.66666666666666 520.0 C 346.4722222222222 461.25 465.2777777777777 402.5 432.08333333333326 519.75 C 592.5694444444443 373.125 601.0555555555555 402.5 548.875 519.2083333333334 C 618.0277777777777 461.25 626.5138888888889 490.625 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 33.44444444444444 461.25 41.88888888888889 402.5 101.0 519.75 C 122.11111111111111 519.7916666666666 103.22222222222221 461.8333333333333 159.66666666666669 441.2083333333333 C 222.11111111111114 461.91666666666663 206.55555555555554 519.9583333333334 227.66666666666666 520.0 Z,7,69705,Slightly Confident,tried to make piano keys
67399280,9,2023-03-16 14:58:55.136 UTC,Plucked Strings,Major,Moderate,Irregular,0.0,61.91080541689466,0.5987261033396275,0.9566666483879089,M 128.33333333333331 520.0 C 195.47222222222223 402.36111111111114 262.6111111111111 284.72222222222223 329.75 167.08333333333334 C 396.3888888888889 283.61111111111114 463.0277777777778 400.13888888888897 529.6666666666667 516.6666666666667 C 549.0555555555555 455.55555555555566 559.1111111111112 405.77777777777777 579.1666666666667 329.33333333333337 C 604.888888888889 413.5555555555556 630.6111111111111 461.11111111111114 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 51.97222222222222 465.25 57.611111111111114 429.8333333333333 99.91666666666666 333.75 C 110.7222222222222 407.16666666666663 121.52777777777776 451.25 128.33333333333331 520.0 Z,7,124806,Confident,reminded me of knights and kings
67399280,10,2023-03-16 15:00:59.943 UTC,Bowed Strings,Minor,Slow,Regular,0.33,0.0,0.06050956068904517,0.1666666716337204,M 628.3333333333334 519.3333333333334 C 554.0277777777778 382.44444444444446 479.72222222222223 245.55555555555554 405.4166666666667 108.66666666666667 C 481.94444444444446 89.11111111111111 558.4722222222222 69.55555555555556 635.0 50.0 C 609.6388888888889 108.77777777777777 584.2777777777777 167.55555555555554 558.9166666666666 226.33333333333331 C 381.3888888888888 167.77777777777774 203.8611111111111 109.22222222222219 26.3333333333333 50.66666666666662 C 102.19444444444443 187.55555555555551 178.05555555555554 324.44444444444446 253.91666666666666 461.3333333333333 C 177.6111111111111 480.88888888888886 101.30555555555556 500.44444444444446 25.0 520.0 C 50.138888888888886 461.22222222222223 75.27777777777779 402.44444444444446 100.41666666666667 343.6666666666667 C 276.3888888888889 402.22222222222223 452.3611111111111 460.7777777777778 628.3333333333334 519.3333333333334 Z,8,54160,Slightly Confident,
67399280,11,2023-03-16 15:01:54.104 UTC,Plucked Strings,Minor Pentatonic,Slow,Regular,0.67,178.85350958653194,0.6305732536890288,0.8266666531562805,M 287.66666666666663 292.66666666666663 C 286.27777777777777 185.05555555555554 285.5555555555555 142.77777777777777 284.83333333333326 63.166666666666664 C 450.4444444444444 65.88888888888889 542.7222222222222 57.94444444444444 635.0 50.0 C 623.1944444444445 116.66666666666667 611.3888888888889 183.33333333333331 599.5833333333334 250.0 C 591.4583333333334 294.75 595.9999999999999 337.5 597.8749999999999 397.58333333333337 C 508.24999999999994 398.1666666666667 453.29166666666663 392.0833333333333 392.3333333333333 396.0 C 368.04166666666663 393.75 366.41666666666663 389.5 338.79166666666663 392.5833333333333 C 337.16666666666663 451.16666666666663 340.875 484.4166666666667 336.5833333333333 519.0 C 204.72222222222223 518.6666666666667 122.8611111111111 519.6666666666666 25.0 520.0 C 29.055555555555554 447.6111111111111 25.11111111111111 378.5555555555556 31.833333333333336 294.16666666666663 C 119.55555555555556 301.4444444444444 179.27777777777774 298.05555555555554 287.66666666666663 292.66666666666663 Z,10,136598,Confident,
67399280,12,2023-03-16 15:04:10.702 UTC,Woodwind,Chromatic,Slow,Syncopated,1.0,224.71353968443339,0.8853503209008219,0.9766666889190674,M 142.33333333333334 126.66666666666667 C 228.33333333333334 50.0 431.66666666666663 50.0 618.3333333333334 412.00000000000006 C 420.0 173.77777777777783 409.6666666666667 119.5555555555556 344.0 134.6666666666667 C 294.33333333333337 118.44444444444449 232.66666666666669 124.88888888888893 171.00000000000003 131.33333333333337 C 37.66666666666663 310.0 78.33333333333333 406.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 142.33333333333334 126.66666666666667 Z,5,107606,Confident,
67399280,13,2023-03-16 15:05:58.310 UTC,Woodwind,Minor Pentatonic,Fast,Syncopated,0.67,122.67506000535377,0.6082802621515162,0.9266666769981384,M 95.66666666666666 516.6666666666666 C 105.66666666666666 507.1805555555555 115.66666666666664 497.6944444444444 125.66666666666664 488.20833333333326 C 136.66666666666663 498.38888888888886 147.66666666666663 508.5694444444444 158.66666666666663 518.75 C 167.2222222222222 489.5416666666667 175.77777777777774 460.3333333333333 184.33333333333331 431.125 C 193.2222222222222 460.5833333333333 202.11111111111106 490.0416666666667 210.99999999999994 519.5 C 219.76388888888883 490.0416666666667 228.52777777777771 460.5833333333333 237.2916666666666 431.125 C 245.05555555555551 460.5 252.8194444444444 489.875 260.5833333333333 519.25 C 269.01388888888886 508.84722222222223 277.4444444444444 498.44444444444446 285.87499999999994 488.0416666666667 C 293.9722222222222 497.47222222222223 302.0694444444444 506.9027777777778 310.16666666666663 516.3333333333334 C 321.65277777777777 497.73611111111114 333.1388888888889 479.1388888888889 344.62500000000006 460.5416666666667 C 352.61111111111114 480.27777777777777 360.5972222222223 500.0138888888889 368.58333333333337 519.75 C 385.06250000000006 491.0208333333333 401.54166666666674 462.2916666666667 418.0208333333334 433.5625 C 433.16666666666674 462.3333333333333 448.31250000000006 491.1041666666667 463.45833333333337 519.875 C 472.9652777777778 510.3125 482.47222222222223 500.75 491.9791666666667 491.1875 C 503.65277777777777 500.7916666666667 515.3263888888889 510.3958333333333 527.0 520.0 C 541.75 497.93055555555554 556.5 475.8611111111111 571.25 453.79166666666663 C 580.0 475.5555555555555 588.75 497.3194444444444 597.5 519.0833333333333 C 606.75 497.3194444444444 616.0 475.5555555555555 625.25 453.79166666666663 C 628.5 475.8611111111111 631.75 497.93055555555554 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 27.63888888888889 497.86111111111114 30.277777777777775 475.72222222222223 32.916666666666664 453.58333333333337 C 42.55555555555555 475.2777777777778 52.19444444444444 496.9722222222223 61.83333333333333 518.6666666666667 C 63.972222222222214 496.4166666666667 66.1111111111111 474.1666666666667 68.24999999999999 451.91666666666663 C 77.38888888888887 473.49999999999994 86.52777777777777 495.0833333333333 95.66666666666666 516.6666666666666 Z,23,132947,Confident,peppy
67399280,14,2023-03-16 15:08:11.259 UTC,Brass,Chromatic,Moderate,Syncopated,1.0,43.56698453609085,0.9649681538653142,0.949999988079071,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,4,17404,Confident,
67399280,15,2023-03-16 15:08:28.663 UTC,Plucked Strings,Minor,Fast,Regular,0.33,124.9681707719456,0.9076433094751989,0.903333306312561,M 615.0 66.33333333333334 C 498.44444444444446 259.55555555555554 542.5555555555557 290.7777777777777 586.6666666666667 321.99999999999994 C 534.1111111111112 309.7222222222222 481.5555555555556 297.44444444444446 586.3333333333334 515.8333333333334 C 294.33333333333337 363.44444444444446 159.66666666666669 441.72222222222223 25.0 520.0 C 25.0 480.8333333333333 25.0 441.6666666666667 109.0 313.83333333333337 C 87.72222222222223 317.8055555555556 66.44444444444444 321.77777777777777 45.16666666666667 325.75 C 64.22222222222223 293.72222222222223 83.27777777777779 261.69444444444446 25.000000000000014 82.33333333333334 C 218.33333333333334 198.08333333333331 229.0 207.83333333333337 293.66666666666663 50.250000000000014 C 396.33333333333337 236.50000000000003 423.6666666666667 218.08333333333331 615.0 66.33333333333334 Z,8,103357,Confident,
97844639,1,2023-03-16 15:54:19.314 UTC,Bowed Strings,Chromatic,Fast,Syncopated,1.0,123.82165706496325,0.36305730643361694,0.9900000095367432,M 104.33333333333334 243.33333333333334 C 75.83333333333334 50.0 126.66666666666666 50.0 142.16666666666666 212.66666666666666 C 185.91666666666666 380.08333333333337 218.33333333333334 244.16666666666666 250.75 108.25 C 277.1666666666667 88.83333333333333 303.5833333333333 69.41666666666667 330.0 50.0 C 380.8333333333333 50.0 431.6666666666667 50.0 481.8333333333333 228.0 C 533.3333333333334 50.0 584.1666666666666 50.0 635.0 50.0 C 635.0 206.66666666666666 601.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 441.6666666666667 25.0 363.3333333333333 26.999999999999982 295.0 C 47.66666666666666 252.66666666666666 68.33333333333333 210.33333333333334 104.33333333333334 243.33333333333334 Z,9,238591,Unsure,Matching the shape is more difficult than the color
97844639,2,2023-03-16 15:58:17.908 UTC,Percussion,Major,Slow,Irregular,0.0,51.592488135121094,0.624203826449579,0.9900000095367432,M 42.33333333333333 260.6666666666667 C 50.41666666666667 50.0 75.83333333333333 50.0 90.58333333333334 249.33333333333334 C 126.66666666666667 50.0 121.41666666666667 224.0 177.5 50.0 C 210.24999999999997 300.0 228.33333333333334 50.0 252.41666666666666 249.33333333333334 C 279.1666666666667 50.0 304.5833333333333 50.0 326.0 229.33333333333331 C 347.375 205.80555555555554 333.4166666666667 134.27777777777774 368.125 90.74999999999999 C 382.1666666666667 50.555555555555536 432.875 111.69444444444443 442.25 256.8333333333333 C 454.5 63.44444444444445 588.0833333333334 61.388888888888886 583.6666666666666 261.3333333333333 C 635.0 412.66666666666663 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 373.33333333333337 42.33333333333333 260.6666666666667 Z,10,197534,Slightly Confident,Originally I was gonna make a bellbut thatturned too complicated to make
97844639,3,2023-03-16 16:01:35.443 UTC,Bowed Strings,Minor Pentatonic,Moderate,Regular,0.67,240.7642425242456,0.8343948968809586,0.41333332657814026,M 147.66666666666669 178.0 C 201.30555555555557 142.58333333333334 254.94444444444449 107.16666666666666 308.58333333333337 71.75 C 335.7847222222223 69.9375 362.98611111111114 68.125 382.85416666666674 278.9791666666667 C 417.3888888888889 64.5 444.5902777777778 62.6875 489.7916666666667 280.2083333333333 C 511.74305555555554 214.4236111111111 533.6944444444443 148.63888888888886 562.9791666666665 281.5208333333333 C 582.0972222222222 71.90277777777777 597.2152777777778 181.61805555555554 613.0 206.00000000000003 C 635.0 131.33333333333331 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 28.583333333333332 463.94444444444446 32.166666666666664 407.88888888888886 56.41666666666667 366.49999999999994 C 103.5 301.4444444444444 80.58333333333334 277.7222222222222 147.66666666666669 178.0 Z,9,153497,Very Confident,Reminds me of night time traditional festivities
97844639,4,2023-03-16 16:04:08.943 UTC,Percussion,Minor Pentatonic,Fast,Regular,0.67,0.0,1.0,0.009999999776482582,M 242.99999999999997 131.33333333333334 C 380.3333333333333 119.33333333333334 268.99999999999994 94.66666666666666 388.3333333333333 132.0 C 521.9722222222223 140.47222222222223 544.9444444444446 166.94444444444446 585.2500000000001 291.4166666666667 C 573.3888888888889 410.7222222222223 558.8611111111112 462.02777777777777 483.6666666666667 489.3333333333333 C 431.66666666666663 520.0 228.33333333333334 520.0 141.66666666666669 466.0 C 25.0 363.33333333333337 25.0 206.66666666666666 242.99999999999997 131.33333333333334 Z,5,117776,Slightly Confident,It was like an alarm clock
97844639,5,2023-03-16 16:06:06.721 UTC,Woodwind,Major,Moderate,Syncopated,0.0,91.71976159222346,0.49681530554156617,0.9733333587646484,M 197.0 311.3333333333333 C 211.72222222222223 304.29166666666663 202.44444444444443 140.58333333333331 231.83333333333331 94.2083333333333 C 271.88888888888886 51.83333333333328 291.94444444444446 284.125 317.3333333333333 281.0833333333333 C 349.38888888888886 225.16666666666666 341.4444444444444 123.91666666666666 374.8333333333333 53.333333333333336 C 413.30555555555554 73.99999999999999 390.44444444444446 169.33333333333337 439.58333333333326 71.33333333333336 C 471.48611111111103 229.33333333333334 500.05555555555554 208.0 519.2916666666667 68.0 C 519.1944444444443 206.66666666666669 593.7638888888889 218.0 585.6666666666667 59.33333333333335 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 32.166666666666664 452.55555555555554 39.333333333333336 385.11111111111114 46.5 317.6666666666667 C 71.58333333333333 316.61111111111114 84.0 52.88888888888886 121.75 113.83333333333336 C 149.5 113.44444444444444 171.91666666666666 312.38888888888886 197.0 311.3333333333333 Z,11,216579,Unsure,Sounded like being otuside on an adventure
97844639,6,2023-03-16 16:09:43.304 UTC,Brass,Minor,Slow,Irregular,0.33,44.713933673317015,0.13057326415897244,0.31333333253860474,M 125.0 422.0 C 212.75 416.69444444444446 300.5 411.38888888888886 434.91666666666663 382.0833333333333 C 445.76388888888886 394.51388888888886 456.6111111111111 406.9444444444444 498.79166666666663 390.70833333333326 C 489.97222222222223 425.8055555555555 512.4861111111111 432.2361111111111 539.0 411.3333333333333 C 551.6666666666666 452.2222222222222 553.0 419.1111111111111 610.3333333333334 399.3333333333333 C 635.0 386.88888888888886 618.3333333333334 506.44444444444446 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 95.66666666666667 390.0 125.0 422.0 Z,7,99303,Slightly Confident,
97844639,7,2023-03-16 16:11:22.608 UTC,Brass,Major,Fast,Irregular,0.0,0.0,0.0,1.0,M 26.333333333333318 518.6666666666667 C 69.66666666666669 520.0 634.3333333333333 518.0 633.6666666666666 519.3333333333334 C 635.0 515.3333333333333 633.6666666666666 511.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 520.0 25.0 516.6666666666666 26.333333333333318 518.6666666666667 Z,4,75443,Very Confident,Nothing there
97844639,8,2023-03-16 16:12:38.052 UTC,Percussion,Minor,Moderate,Irregular,0.33,295.79620407763167,0.2802547770700637,0.9633333086967468,M 200.33333333333334 292.66666666666663 C 245.91666666666669 280.0 291.5 267.3333333333333 343.08333333333337 292.0 C 390.1666666666667 272.0 443.25 289.33333333333337 496.3333333333333 306.6666666666667 C 526.0555555555555 323.0 591.7777777777778 318.0 585.5000000000001 355.6666666666667 C 573.1944444444446 382.9166666666667 558.2222222222223 412.83333333333337 507.9166666666667 414.75 C 507.6111111111111 446.5 493.3055555555556 456.9166666666667 465.6666666666667 466.6666666666667 C 388.99999999999994 487.3333333333333 265.6666666666667 430.0 104.33333333333333 456.00000000000006 C 25.0 363.33333333333337 147.0 328.0 200.33333333333334 292.66666666666663 Z,7,253694,Very Unsure,Tried to make a cloud
97844639,9,2023-03-16 16:16:51.749 UTC,Plucked Strings,Major,Moderate,Irregular,0.0,3.598962005626103,0.00999998764293939,0.8199999928474426,M 25.0 50.0 C 37.708333333333336 50.0 50.416666666666664 50.0 52.45833333333333 484.0 C 75.83333333333333 50.0 88.54166666666667 50.0 89.25 503.33333333333337 C 126.66666666666667 50.0 152.08333333333334 50.0 140.16666666666669 449.3333333333333 C 189.16666666666666 77.95833333333333 200.83333333333334 105.91666666666667 172.5 518.5416666666667 C 224.16666666666666 161.83333333333334 235.83333333333334 189.79166666666666 220.16666666666666 513.0833333333334 C 261.25 189.79166666666666 275.0 161.83333333333334 288.75 133.875 C 302.5 105.91666666666667 316.25 77.95833333333333 324.0 520.0 C 337.1458333333333 485.7291666666667 350.2916666666667 451.4583333333333 363.4375 417.1875 C 376.5833333333333 382.9166666666667 389.7291666666667 348.6458333333333 378.875 494.375 C 416.0208333333333 280.1041666666667 429.1666666666667 245.83333333333334 428.9791666666667 516.8958333333334 C 455.4583333333333 177.29166666666666 468.6041666666667 143.02083333333334 481.75 108.75 C 494.5208333333333 103.85416666666667 507.2916666666667 98.95833333333333 488.06249999999994 516.7291666666667 C 532.8333333333334 89.16666666666667 545.6041666666666 84.27083333333333 558.375 79.375 C 571.1458333333334 74.47916666666667 583.9166666666666 69.58333333333333 554.6875 519.3541666666666 C 609.4583333333334 59.791666666666664 622.2291666666666 54.895833333333336 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,18,147074,Unsure,Guitar strings
97844639,10,2023-03-16 16:19:18.825 UTC,Bowed Strings,Minor,Slow,Regular,0.33,215.5414254752119,0.5923566604149167,0.38333332538604736,M 226.33333333333334 277.3333333333333 C 312.58333333333337 314.2777777777777 278.83333333333337 297.22222222222223 333.08333333333337 254.16666666666663 C 371.37500000000006 249.55555555555551 409.6666666666667 244.94444444444443 439.95833333333337 98.99999999999999 C 472.75000000000006 256.22222222222223 497.5416666666667 272.1111111111111 522.3333333333334 288.0 C 617.0 399.3333333333333 635.0 363.33333333333337 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 25.0 363.33333333333337 93.0 406.66666666666663 226.33333333333334 277.3333333333333 Z,6,85386,Confident,
97844639,11,2023-03-16 16:20:44.214 UTC,Plucked Strings,Minor Pentatonic,Slow,Regular,0.67,0.0,0.009999990463256836,1.0,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 635.0 206.66666666666666 635.0 363.33333333333337 635.0 520.0 C 609.0833333333334 519.1666666666666 569.8333333333333 473.00000000000006 547.25 51.500000000000036 C 531.3333333333334 516.6666666666666 505.4166666666667 515.8333333333334 479.5 515.0 C 453.5833333333333 514.1666666666666 427.6666666666667 513.3333333333334 407.08333333333337 50.500000000000014 C 375.8333333333333 511.6666666666667 349.9166666666667 510.8333333333333 324.0 510.0 C 299.0833333333333 510.8333333333333 274.1666666666667 511.6666666666667 263.25 58.49999999999998 C 224.33333333333334 513.3333333333334 199.41666666666666 514.1666666666666 174.5 515.0 C 149.58333333333334 515.8333333333334 124.66666666666667 516.6666666666666 119.75 57.499999999999964 C 74.83333333333333 518.3333333333334 49.91666666666667 519.1666666666666 25.0 520.0 C 25.0 500.4166666666667 25.0 480.8333333333333 635.0 453.91666666666663 C 25.0 441.6666666666667 25.0 422.0833333333333 25.0 402.5 C 25.0 382.9166666666667 25.0 363.3333333333333 625.6666666666667 324.4166666666667 C 25.0 324.1666666666667 25.0 304.5833333333333 25.0 285.0 C 25.0 265.4166666666667 25.0 245.83333333333334 600.3333333333334 231.58333333333334 C 25.0 206.66666666666666 25.0 187.08333333333334 25.0 167.5 C 25.0 147.91666666666666 25.0 128.33333333333334 619.0 133.41666666666669 C 25.0 89.16666666666667 25.0 69.58333333333333 25.0 50.0 Z,18,174885,Slightly Confident,It was the same throughout
97844639,12,2023-03-16 16:23:39.101 UTC,Woodwind,Chromatic,Slow,Syncopated,1.0,57.325026736785375,0.6942675203336126,0.9900000095367432,M 317.0 232.0 C 324.9166666666667 185.63888888888889 332.8333333333333 139.27777777777777 354.75 133.58333333333334 C 370.1666666666667 132.38888888888889 420.91666666666674 143.19444444444446 429.00000000000006 211.33333333333334 C 635.0 206.66666666666666 635.0 363.33333333333337 458.3333333333333 329.3333333333333 C 502.16666666666663 431.5 464.6666666666667 435.66666666666663 433.8333333333333 459.16666666666663 C 394.66666666666663 444.3333333333333 418.16666666666663 440.16666666666663 339.66666666666663 368.66666666666663 C 37.166666666666664 449.25 49.333333333333336 378.5 61.5 307.75 C 104.08333333333334 295.125 146.66666666666666 282.5 189.25 269.875 C 231.83333333333334 257.25 274.4166666666667 244.625 317.0 232.0 Z,8,112623,Confident,It sounded like a bee
97844639,13,2023-03-16 16:25:31.726 UTC,Woodwind,Minor Pentatonic,Fast,Syncopated,0.67,48.15283759828623,0.5955413916760572,0.8899999856948853,M 25.0 50.0 C 81.93055555555554 60.55555555555555 138.8611111111111 71.1111111111111 195.79166666666663 81.66666666666666 C 218.3454861111111 86.03472222222221 240.89930555555554 90.40277777777776 304.11979166666663 82.10416666666664 C 306.00694444444446 94.80555555555554 348.5607638888889 94.84027777777776 391.11458333333337 94.87499999999999 C 395.0555555555556 116.88888888888886 558.3298611111111 90.23611111111107 562.9375 126.24999999999996 C 580.7118055555555 171.0972222222222 518.4861111111111 161.27777777777774 366.2604166666667 216.12499999999994 C 519.5347222222223 190.80555555555551 542.8090277777778 202.81944444444443 566.0833333333334 214.83333333333331 C 563.9444444444445 255.0 465.80555555555554 253.16666666666669 395.6666666666667 286.0 C 635.0 206.66666666666666 635.0 363.33333333333337 387.00000000000006 349.3333333333333 C 372.33333333333337 374.2222222222222 589.6666666666667 359.7777777777777 569.6666666666667 411.33333333333326 C 546.4722222222223 426.0555555555555 523.2777777777778 440.7777777777777 500.08333333333337 455.49999999999994 C 433.0555555555556 469.88888888888886 366.02777777777777 484.2777777777777 299.0 498.66666666666663 C 207.66666666666669 505.77777777777777 116.33333333333333 512.8888888888889 25.0 520.0 C 25.0 363.33333333333337 25.0 206.66666666666666 25.0 50.0 Z,13,111869,Slightly Unsure,It was a panflute
97844639,14,2023-03-16 16:27:23.596 UTC,Brass,Chromatic,Moderate,Syncopated,1.0,72.2293003150392,0.7802547826409768,0.23000000417232513,M 157.66666666666666 425.3333333333333 C 164.8472222222222 337.41666666666663 161.36111111111111 318.16666666666663 207.20833333333331 424.25 C 254.55555555555554 327.5 237.90277777777777 336.08333333333337 267.25 423.33333333333337 C 309.0416666666667 384.44444444444446 350.8333333333333 345.5555555555556 344.625 436.6666666666667 C 374.0208333333333 419.97222222222223 403.4166666666667 403.2777777777778 419.4791666666667 441.91666666666674 C 450.2083333333333 402.3888888888889 467.6041666666667 418.19444444444446 485.0 434.0 C 515.5 424.5833333333333 546.0 415.1666666666667 567.1666666666666 389.08333333333337 C 586.9722222222222 374.98611111111114 570.7777777777777 377.5555555555556 619.25 327.45833333333337 C 633.3888888888889 371.19444444444446 624.8611111111111 500.2638888888889 635.0 520.0 C 431.66666666666663 520.0 228.33333333333334 520.0 25.0 520.0 C 30.527777777777775 457.30555555555554 36.05555555555555 394.61111111111114 93.58333333333331 438.58333333333337 C 80.27777777777777 363.05555555555554 118.97222222222221 394.19444444444446 157.66666666666666 425.3333333333333 Z,11,157458,Confident,
97844639,15,2023-03-16 16:30:01.056 UTC,Plucked Strings,Minor,Fast,Regular,0.33,206.36942889521595,0.28980891834789896,0.9900000095367432,M 25.0 50.0 C 228.33333333333334 50.0 431.66666666666663 50.0 635.0 50.0 C 628.0694444444445 80.3888888888889 621.1388888888889 110.77777777777779 608.875 227.16666666666669 C 592.6111111111112 163.05555555555557 571.0138888888889 184.94444444444446 579.4166666666669 100.83333333333334 C 556.3750000000001 129.30555555555557 533.3333333333334 157.7777777777778 526.2916666666667 351.58333333333337 C 480.0833333333333 179.72222222222226 449.875 173.19444444444449 419.66666666666663 166.6666666666667 C 431.66666666666663 255.33333333333337 443.66666666666663 344.0 396.99999999999994 224.66666666666666 C 414.0 346.6666666666667 372.3333333333333 260.66666666666663 330.6666666666667 174.66666666666666 C 288.83333333333337 261.0833333333333 247.00000000000003 347.5 269.83333333333337 227.25000000000003 C 218.66666666666669 348.1666666666667 232.16666666666669 262.41666666666663 245.66666666666669 176.66666666666666 C 215.98611111111114 184.4861111111111 186.30555555555557 192.30555555555554 183.95833333333334 284.79166666666663 C 141.94444444444446 189.44444444444443 127.2638888888889 178.76388888888889 101.91666666666667 271.41666666666663 C 43.38888888888889 178.05555555555554 34.19444444444444 114.02777777777779 25.0 50.0 Z,12,103316,Confident,It was very high
